seed,dataset,model,fold,prauc,rocauc,brier,is_best
1,ionosphere,iforest,mean,0.8927620527620528,0.9117424242424242,0.13506612201579044,False
1,ionosphere,loda,mean,0.7305098605098606,0.8460858585858585,0.17792406174134356,False
1,ionosphere,inne,mean,0.963089133089133,0.9734848484848484,0.185463338898159,True
1,ionosphere,hbos,mean,0.47931910681910683,0.6255050505050506,0.29326245484642055,False
1,ionosphere,copod,mean,0.7842826155326155,0.8306818181818182,0.15601185305132242,False
1,ionosphere,ecod,mean,0.7946413771413771,0.8157828282828282,0.15399015190572413,False
2,ionosphere,iforest,mean,0.8034173234173234,0.858080808080808,0.15892488399791987,False
2,ionosphere,loda,mean,0.7675591483679718,0.8357323232323232,0.17287382297988413,False
2,ionosphere,inne,mean,0.8851461038961037,0.9069444444444444,0.24106759376813464,True
2,ionosphere,hbos,mean,0.5365390165390165,0.6968434343434343,0.2667624537615455,False
2,ionosphere,copod,mean,0.720859505418329,0.8135101010101009,0.17613167272594613,False
2,ionosphere,ecod,mean,0.7308871683871685,0.7926767676767676,0.17960442910090563,False
3,ionosphere,iforest,mean,0.8716239778739778,0.9102272727272727,0.13648598078198898,False
3,ionosphere,loda,mean,0.7159336496836497,0.8157828282828282,0.18226128318380563,False
3,ionosphere,inne,mean,0.9847222222222222,0.9893939393939395,0.214539304471276,True
3,ionosphere,hbos,mean,0.5647063122063123,0.6997474747474748,0.2645904605918935,False
3,ionosphere,copod,mean,0.7365386002886003,0.8280303030303029,0.16551459562435045,False
3,ionosphere,ecod,mean,0.7611814574314573,0.8303030303030303,0.1616687533878616,False
4,ionosphere,iforest,mean,0.9042928367928369,0.9371212121212121,0.13593423173076233,False
4,ionosphere,loda,mean,0.8130692918192917,0.8872474747474746,0.14301518738281668,False
4,ionosphere,inne,mean,0.9825396825396824,0.9882575757575758,0.20864891681399172,True
4,ionosphere,hbos,mean,0.5316070503570505,0.7012626262626263,0.26571993330490773,False
4,ionosphere,copod,mean,0.7413334813334813,0.842550505050505,0.15452412673136773,False
4,ionosphere,ecod,mean,0.7701856939356939,0.8467171717171716,0.16163214893666109,False
5,ionosphere,iforest,mean,0.8708964646464648,0.9140151515151516,0.14126040959288497,False
5,ionosphere,loda,mean,0.7974445924445924,0.8688131313131313,0.15387074601805018,False
5,ionosphere,inne,mean,0.909001924001924,0.9277777777777777,0.20865166951325914,True
5,ionosphere,hbos,mean,0.5447892847892848,0.6978535353535353,0.26483101221508526,False
5,ionosphere,copod,mean,0.7760185185185186,0.8556818181818182,0.1582065545452738,False
5,ionosphere,ecod,mean,0.785141895141895,0.8314393939393939,0.1538191426979069,False
6,ionosphere,iforest,mean,0.8552555315055315,0.8868686868686868,0.14285869805806628,False
6,ionosphere,loda,mean,0.7985383597883597,0.8410353535353534,0.15637962952558163,False
6,ionosphere,inne,mean,0.9355723905723906,0.9541666666666666,0.19987616264240513,True
6,ionosphere,hbos,mean,0.4996656121656122,0.6532828282828282,0.2806387299949452,False
6,ionosphere,copod,mean,0.7739631664631664,0.8315656565656566,0.15918998899130316,False
6,ionosphere,ecod,mean,0.7790516428016427,0.8063131313131313,0.1578595514214482,False
7,ionosphere,iforest,mean,0.8278577441077442,0.8872474747474746,0.14166570525759686,False
7,ionosphere,loda,mean,0.7809027029615264,0.8493686868686868,0.16155786082252716,False
7,ionosphere,inne,mean,0.9316172716172716,0.9494949494949495,0.2271400999598991,True
7,ionosphere,hbos,mean,0.5164495226995227,0.6887626262626262,0.27154879522353337,False
7,ionosphere,copod,mean,0.7429081566581566,0.8169191919191918,0.16424980064733957,False
7,ionosphere,ecod,mean,0.7449980112480112,0.8042929292929293,0.16815105991834386,False
8,ionosphere,iforest,mean,0.9054136604136603,0.9325757575757574,0.12645103667279178,False
8,ionosphere,loda,mean,0.8180657768157769,0.8875,0.1383387692481617,False
8,ionosphere,inne,mean,0.966468253968254,0.9742424242424242,0.2433266327612674,True
8,ionosphere,hbos,mean,0.5912097162097163,0.7441919191919191,0.24449466707400264,False
8,ionosphere,copod,mean,0.8111081048581049,0.8630050505050505,0.13962685411461667,False
8,ionosphere,ecod,mean,0.8429279054279053,0.8743686868686869,0.13681161667708824,False
9,ionosphere,iforest,mean,0.8774140211640212,0.9079545454545453,0.12949846572690743,False
9,ionosphere,loda,mean,0.8183934583934583,0.8823232323232322,0.14317125515493337,False
9,ionosphere,inne,mean,0.9600565175565177,0.9714646464646464,0.19797034252890428,True
9,ionosphere,hbos,mean,0.4823504273504273,0.6584595959595959,0.2754459385732642,False
9,ionosphere,copod,mean,0.7617490379990379,0.8420454545454545,0.15732857714381562,False
9,ionosphere,ecod,mean,0.785403947903948,0.8320707070707071,0.15050054143901476,False
10,ionosphere,iforest,mean,0.896542624042624,0.9185606060606059,0.1391397068232346,False
10,ionosphere,loda,mean,0.7597141284641284,0.8210858585858585,0.16381301932060938,False
10,ionosphere,inne,mean,0.9625432900432902,0.9674242424242424,0.1854268887754926,True
10,ionosphere,hbos,mean,0.5244493931993932,0.6616161616161615,0.2787192563498272,False
10,ionosphere,copod,mean,0.7233903596403597,0.8251262626262627,0.17286657400969205,False
10,ionosphere,ecod,mean,0.7671709309209309,0.8405303030303031,0.16261611693031014,False
11,ionosphere,iforest,mean,0.8644725182225181,0.8967171717171716,0.14803846038789475,False
11,ionosphere,loda,mean,0.7310458006046241,0.8305555555555555,0.18105172895311633,False
11,ionosphere,inne,mean,0.9616605616605616,0.969949494949495,0.21908522834653246,True
11,ionosphere,hbos,mean,0.5432411569911569,0.6790404040404041,0.27612854686927957,False
11,ionosphere,copod,mean,0.8091876179376178,0.8627525252525252,0.15752151603363013,False
11,ionosphere,ecod,mean,0.8122600085100086,0.8498737373737374,0.14510717966752204,False
12,ionosphere,iforest,mean,0.8027885077885077,0.8525252525252525,0.15682183490157048,False
12,ionosphere,loda,mean,0.7142266992266991,0.8118686868686869,0.18633477538555882,False
12,ionosphere,inne,mean,0.9365949328449329,0.9452020202020203,0.24217007015170688,True
12,ionosphere,hbos,mean,0.4872472897472898,0.6321969696969697,0.30309371698123383,False
12,ionosphere,copod,mean,0.7660460835460835,0.8303030303030303,0.16391074870173675,False
12,ionosphere,ecod,mean,0.7543635993635993,0.8003787878787879,0.16634488503540892,False
13,ionosphere,iforest,mean,0.8311879786879786,0.8642676767676768,0.15185249410891027,False
13,ionosphere,loda,mean,0.7108955804544039,0.8190656565656566,0.17948839380301007,False
13,ionosphere,inne,mean,0.952579365079365,0.9491161616161616,0.18768664570533453,True
13,ionosphere,hbos,mean,0.49425712631594976,0.620959595959596,0.30410652409228944,False
13,ionosphere,copod,mean,0.6822141284641285,0.7731060606060607,0.193855806173464,False
13,ionosphere,ecod,mean,0.7153019148607384,0.7642676767676767,0.17826956604549388,False
14,ionosphere,iforest,mean,0.8453354053354053,0.89229797979798,0.14355368931374599,False
14,ionosphere,loda,mean,0.7983059995559995,0.8594696969696969,0.15841596481697753,False
14,ionosphere,inne,mean,0.9164520202020203,0.9439393939393937,0.22221285005534655,True
14,ionosphere,hbos,mean,0.6319536944536944,0.7438131313131313,0.24970498714589642,False
14,ionosphere,copod,mean,0.7156690994190994,0.8077020202020202,0.1728104130647144,False
14,ionosphere,ecod,mean,0.7224795574795574,0.7828282828282829,0.17031624502190862,False
15,ionosphere,iforest,mean,0.8481125818625819,0.8882575757575758,0.14162423749352127,False
15,ionosphere,loda,mean,0.7489697802197802,0.8237373737373739,0.16922378394412432,False
15,ionosphere,inne,mean,0.9468290043290043,0.9534090909090909,0.20963571370203882,True
15,ionosphere,hbos,mean,0.5204764217264217,0.6661616161616162,0.27144183598995253,False
15,ionosphere,copod,mean,0.7314615477115477,0.8089646464646464,0.17332095900706554,False
15,ionosphere,ecod,mean,0.7756222018722018,0.8184343434343434,0.16166190562397678,False
16,ionosphere,iforest,mean,0.8724109224109224,0.9082070707070707,0.13533211486862015,False
16,ionosphere,loda,mean,0.7677474323062558,0.8536616161616161,0.1675725555712338,False
16,ionosphere,inne,mean,0.9795634920634921,0.9848484848484848,0.2032070089637902,True
16,ionosphere,hbos,mean,0.6349648499648499,0.7718434343434344,0.24129528229022087,False
16,ionosphere,copod,mean,0.7464748677248676,0.8299242424242423,0.16449273293816352,False
16,ionosphere,ecod,mean,0.7804280904280904,0.8412878787878789,0.15683626070893403,False
17,ionosphere,iforest,mean,0.9032936507936506,0.9352272727272727,0.12245140167924846,False
17,ionosphere,loda,mean,0.7786909849409849,0.8568181818181817,0.1585748680321556,False
17,ionosphere,inne,mean,0.9648809523809524,0.969949494949495,0.21055253669364773,True
17,ionosphere,hbos,mean,0.611599049099049,0.7578282828282827,0.2391006446467543,False
17,ionosphere,copod,mean,0.7703174603174603,0.8555555555555555,0.15074354205153712,False
17,ionosphere,ecod,mean,0.8029259166759166,0.8559343434343434,0.15144912846498165,False
18,ionosphere,iforest,mean,0.8595875420875421,0.9172979797979798,0.133980969404783,False
18,ionosphere,loda,mean,0.7495731120731122,0.8469696969696969,0.15331229986435616,False
18,ionosphere,inne,mean,0.9433369408369409,0.959848484848485,0.24172929161520068,True
18,ionosphere,hbos,mean,0.5056486568986569,0.6922979797979798,0.25832951767338186,False
18,ionosphere,copod,mean,0.8011219336219335,0.8768939393939392,0.14033806653011843,False
18,ionosphere,ecod,mean,0.8009107096607095,0.8529040404040404,0.14306071995243763,False
19,ionosphere,iforest,mean,0.8258348595848595,0.870580808080808,0.15738632596986832,False
19,ionosphere,loda,mean,0.7848233710733712,0.8241161616161616,0.16845570102601004,False
19,ionosphere,inne,mean,0.9592002442002443,0.9575757575757576,0.2208285295939954,True
19,ionosphere,hbos,mean,0.44970103970103964,0.6065656565656565,0.2974766053423659,False
19,ionosphere,copod,mean,0.7537184574684574,0.8143939393939394,0.1715911776010443,False
19,ionosphere,ecod,mean,0.7653743941243941,0.8125,0.16018343273886057,False
20,ionosphere,iforest,mean,0.8783700096200097,0.9204545454545455,0.13026390017905404,False
20,ionosphere,loda,mean,0.7380230880230879,0.842550505050505,0.16381933020121137,False
20,ionosphere,inne,mean,0.9528174603174604,0.9742424242424242,0.20757890533537057,True
20,ionosphere,hbos,mean,0.520183103933104,0.6998737373737373,0.2728073841670646,False
20,ionosphere,copod,mean,0.7755393217893218,0.8462121212121213,0.15287387955864493,False
20,ionosphere,ecod,mean,0.8121227329315565,0.8529040404040403,0.14534082071926174,False
