dataset,model,mean_prauc,std_prauc,mean_auroc,std_auroc,mean_brier,std_brier,n_runs,failed,error,is_best
LYMPHOGRAPHY,IForest,0.935000,0.106118,0.990000,0.017356,0.106895,0.036134,25,FALSE,,FALSE
LYMPHOGRAPHY,ECOD,0.941667,0.093541,0.992222,0.012472,0.041057,0.018087,25,FALSE,,FALSE
LYMPHOGRAPHY,HBOS,0.930000,0.103226,0.990000,0.015476,0.071851,0.032391,25,FALSE,,FALSE
LYMPHOGRAPHY,COPOD,0.958333,0.083333,0.994444,0.011111,0.048075,0.019091,25,FALSE,,TRUE
LYMPHOGRAPHY,LODA,0.324183,0.336286,0.612222,0.344846,0.312517,0.104513,25,FALSE,,FALSE
LYMPHOGRAPHY,INNE,0.946667,0.139204,0.993333,0.014229,0.188638,0.071419,25,FALSE,,FALSE
LYMPHOGRAPHY,MCD,0.906667,0.213854,0.991111,0.020367,0.019561,0.044051,25,FALSE,,FALSE
IONOSPHERE,IForest,0.112527,0.026389,0.610575,0.079788,0.255026,0.046084,25,FALSE,,FALSE
IONOSPHERE,ECOD,0.103892,0.018784,0.586207,0.069955,0.228444,0.048346,25,FALSE,,FALSE
IONOSPHERE,HBOS,0.075378,0.009512,0.412874,0.071518,0.335264,0.038658,25,FALSE,,FALSE
IONOSPHERE,COPOD,0.102294,0.012868,0.583448,0.059262,0.211152,0.047234,25,FALSE,,FALSE
IONOSPHERE,LODA,0.113485,0.032213,0.593103,0.116858,0.216802,0.043598,25,FALSE,,FALSE
IONOSPHERE,INNE,0.882595,0.079353,0.980690,0.015496,0.356814,0.055328,25,FALSE,,TRUE
IONOSPHERE,MCD,0.756042,0.144822,0.954483,0.030924,0.050098,0.018382,25,FALSE,,FALSE
WBC,IForest,0.978889,0.054023,0.997531,0.006048,0.070174,0.026552,25,FALSE,,TRUE
WBC,ECOD,0.935556,0.099914,0.993086,0.010522,0.034492,0.014968,25,FALSE,,FALSE
WBC,HBOS,0.824222,0.197131,0.982222,0.019778,0.065431,0.026201,25,FALSE,,FALSE
WBC,COPOD,0.930000,0.105298,0.992593,0.011042,0.035111,0.015394,25,FALSE,,FALSE
WBC,LODA,0.616643,0.254338,0.951605,0.040409,0.088076,0.037430,25,FALSE,,FALSE
WBC,INNE,0.675786,0.214227,0.957037,0.028873,0.321530,0.048068,25,FALSE,,FALSE
WBC,MCD,0.885778,0.165973,0.987654,0.016002,0.027826,0.016335,25,FALSE,,FALSE
CARDIO,IForest,0.460338,0.183813,0.950437,0.032100,0.112768,0.014886,25,FALSE,,TRUE
CARDIO,ECOD,0.458622,0.201283,0.953451,0.032197,0.113429,0.012416,25,FALSE,,FALSE
CARDIO,HBOS,0.262129,0.152451,0.854363,0.068060,0.145061,0.022238,25,FALSE,,FALSE
CARDIO,COPOD,0.268831,0.148574,0.933693,0.036072,0.115621,0.013542,25,FALSE,,FALSE
CARDIO,LODA,0.301084,0.211569,0.906567,0.064860,0.077195,0.030050,25,FALSE,,FALSE
CARDIO,INNE,0.337655,0.137558,0.961674,0.018305,0.273424,0.021749,25,FALSE,,FALSE
CARDIO,MCD,0.167421,0.105551,0.884763,0.052667,0.027930,0.005587,25,FALSE,,FALSE
MUSK,IForest,0.360231,0.226765,0.953674,0.048581,0.220552,0.027818,25,FALSE,,FALSE
MUSK,ECOD,0.997130,0.006202,0.999931,0.000148,0.102574,0.012961,25,FALSE,,FALSE
MUSK,HBOS,1.000000,0.000000,1.000000,0.000000,0.070476,0.009786,25,FALSE,,TRUE
MUSK,COPOD,0.231011,0.085857,0.928889,0.026266,0.209853,0.017841,25,FALSE,,FALSE
MUSK,LODA,0.951730,0.087295,0.999111,0.001471,0.085508,0.018754,25,FALSE,,FALSE
MUSK,INNE,1.000000,0.000000,1.000000,0.000000,0.156616,0.013815,25,FALSE,,FALSE
MUSK,MCD,,,,,,,0,TRUE,Skipped: too slow,FALSE
THYROID,IForest,0.654533,0.140508,0.986541,0.007999,0.059494,0.007836,25,FALSE,,FALSE
THYROID,ECOD,0.669400,0.116479,0.987343,0.006521,0.068442,0.006607,25,FALSE,,FALSE
THYROID,HBOS,0.610787,0.115031,0.982503,0.008764,0.067292,0.008345,25,FALSE,,FALSE
THYROID,COPOD,0.277756,0.078269,0.957517,0.012741,0.062289,0.006398,25,FALSE,,FALSE
THYROID,LODA,0.482389,0.133486,0.958026,0.027340,0.021241,0.004200,25,FALSE,,FALSE
THYROID,INNE,0.686601,0.140782,0.982758,0.010790,0.325562,0.020184,25,FALSE,,FALSE
THYROID,MCD,0.689475,0.122330,0.981499,0.011838,0.019889,0.001325,25,FALSE,,TRUE
MAMMOGRAPHY,IForest,0.235260,0.111271,0.872691,0.041209,0.092761,0.013104,25,FALSE,,FALSE
MAMMOGRAPHY,ECOD,0.485561,0.106557,0.913875,0.038275,0.059928,0.016139,25,FALSE,,TRUE
MAMMOGRAPHY,HBOS,0.100128,0.048950,0.834083,0.045566,0.101246,0.010720,25,FALSE,,FALSE
MAMMOGRAPHY,COPOD,0.482405,0.106540,0.908471,0.042456,0.069472,0.018200,25,FALSE,,FALSE
MAMMOGRAPHY,LODA,0.274277,0.101779,0.869045,0.043272,0.033222,0.012275,25,FALSE,,FALSE
MAMMOGRAPHY,INNE,0.249542,0.093326,0.816999,0.049422,0.288237,0.014460,25,FALSE,,FALSE
MAMMOGRAPHY,MCD,0.033496,0.016707,0.712580,0.060503,0.024533,0.008073,25,FALSE,,FALSE
SHUTTLE,IForest,0.833781,0.089018,0.997938,0.002146,0.068849,0.008518,25,FALSE,,FALSE
SHUTTLE,ECOD,0.890342,0.073135,0.999015,0.001088,0.032436,0.004417,25,FALSE,,FALSE
SHUTTLE,HBOS,0.910122,0.061471,0.983672,0.018083,0.072200,0.021197,25,FALSE,,TRUE
SHUTTLE,COPOD,0.908848,0.073693,0.999352,0.000754,0.025855,0.002652,25,FALSE,,FALSE
SHUTTLE,LODA,0.214763,0.233562,0.782004,0.257377,0.094100,0.072440,25,FALSE,,FALSE
SHUTTLE,INNE,0.807882,0.073109,0.997716,0.001985,0.224754,0.015885,25,FALSE,,FALSE
SHUTTLE,MCD,0.312717,0.069276,0.990395,0.003254,0.004136,0.000160,25,FALSE,,FALSE
